"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","STINT","TOT","PC_PA","M","2010-08",0.73296,
"GBR","STINT","TOT","PC_PA","M","2010-09",0.72859,
"GBR","STINT","TOT","PC_PA","M","2010-10",0.7384,
"GBR","STINT","TOT","PC_PA","M","2010-11",0.73901,
"GBR","STINT","TOT","PC_PA","M","2010-12",0.74962,
"GBR","STINT","TOT","PC_PA","M","2011-01",0.76866,
"GBR","STINT","TOT","PC_PA","M","2011-02",0.79962,
"GBR","STINT","TOT","PC_PA","M","2011-03",0.80913,
"GBR","STINT","TOT","PC_PA","M","2011-04",0.82096,
"GBR","STINT","TOT","PC_PA","M","2011-05",0.82344,
"GBR","STINT","TOT","PC_PA","M","2011-06",0.82512,
"GBR","STINT","TOT","PC_PA","M","2011-07",0.8289,
"GBR","STINT","TOT","PC_PA","M","2011-08",0.85782,
"GBR","STINT","TOT","PC_PA","M","2011-09",0.9181,
"GBR","STINT","TOT","PC_PA","M","2011-10",0.96991,
"GBR","STINT","TOT","PC_PA","M","2011-11",1.01182,
"GBR","STINT","TOT","PC_PA","M","2011-12",1.06148,
"GBR","STINT","TOT","PC_PA","M","2012-01",1.08709,
"GBR","STINT","TOT","PC_PA","M","2012-02",1.07249,
"GBR","STINT","TOT","PC_PA","M","2012-03",1.03757,
"GBR","STINT","TOT","PC_PA","M","2012-04",1.01792,
"GBR","STINT","TOT","PC_PA","M","2012-05",1.005,
"GBR","STINT","TOT","PC_PA","M","2012-06",0.94978,
"GBR","STINT","TOT","PC_PA","M","2012-07",0.81735,
"GBR","STINT","TOT","PC_PA","M","2012-08",0.70481,
"GBR","STINT","TOT","PC_PA","M","2012-09",0.64803,
"GBR","STINT","TOT","PC_PA","M","2012-10",0.54397,
"GBR","STINT","TOT","PC_PA","M","2012-11",0.52452,
"GBR","STINT","TOT","PC_PA","M","2012-12",0.51848,
"GBR","STINT","TOT","PC_PA","M","2013-01",0.51228,
"GBR","STINT","TOT","PC_PA","M","2013-02",0.50988,
"GBR","STINT","TOT","PC_PA","M","2013-03",0.50688,
"GBR","STINT","TOT","PC_PA","M","2013-04",0.50557,
"GBR","STINT","TOT","PC_PA","M","2013-05",0.50563,
"GBR","STINT","TOT","PC_PA","M","2013-06",0.50794,
"GBR","STINT","TOT","PC_PA","M","2013-07",0.50944,
"GBR","STINT","TOT","PC_PA","M","2013-08",0.51262,
"GBR","STINT","TOT","PC_PA","M","2013-09",0.51688,
"GBR","STINT","TOT","PC_PA","M","2013-10",0.51663,
"GBR","STINT","TOT","PC_PA","M","2013-11",0.52344,
"GBR","STINT","TOT","PC_PA","M","2013-12",0.52474,
"GBR","STINT","TOT","PC_PA","M","2014-01",0.52093,
"GBR","STINT","TOT","PC_PA","M","2014-02",0.52153,
"GBR","STINT","TOT","PC_PA","M","2014-03",0.52157,
"GBR","STINT","TOT","PC_PA","M","2014-04",0.52665,
"GBR","STINT","TOT","PC_PA","M","2014-05",0.52744,
"GBR","STINT","TOT","PC_PA","M","2014-06",0.54394,
"GBR","STINT","TOT","PC_PA","M","2014-07",0.55641,
"GBR","STINT","TOT","PC_PA","M","2014-08",0.56119,
"GBR","STINT","TOT","PC_PA","M","2014-09",0.56291,
"GBR","STINT","TOT","PC_PA","M","2014-10",0.55836,
"GBR","STINT","TOT","PC_PA","M","2014-11",0.55628,
"GBR","STINT","TOT","PC_PA","M","2014-12",0.55818,
"GBR","STINT","TOT","PC_PA","M","2015-01",0.5626,
"GBR","STINT","TOT","PC_PA","M","2015-02",0.56363,
"GBR","STINT","TOT","PC_PA","M","2015-03",0.56436,
"GBR","STINT","TOT","PC_PA","M","2015-04",0.5695,
"GBR","STINT","TOT","PC_PA","M","2015-05",0.56798,
"GBR","STINT","TOT","PC_PA","M","2015-06",0.57188,
"GBR","STINT","TOT","PC_PA","M","2015-07",0.58084,
"GBR","STINT","TOT","PC_PA","M","2015-08",0.5867,
"GBR","STINT","TOT","PC_PA","M","2015-09",0.58576,
"GBR","STINT","TOT","PC_PA","M","2015-10",0.58006,
"GBR","STINT","TOT","PC_PA","M","2015-11",0.57371,
"GBR","STINT","TOT","PC_PA","M","2015-12",0.58277,
"GBR","STINT","TOT","PC_PA","M","2016-01",0.58976,
"GBR","STINT","TOT","PC_PA","M","2016-02",0.59073,
"GBR","STINT","TOT","PC_PA","M","2016-03",0.58825,
"GBR","STINT","TOT","PC_PA","M","2016-04",0.5889,
"GBR","STINT","TOT","PC_PA","M","2016-05",0.58929,
"GBR","STINT","TOT","PC_PA","M","2016-06",0.57468,
"GBR","STINT","TOT","PC_PA","M","2016-07",0.5136,
"GBR","STINT","TOT","PC_PA","M","2016-08",0.40613,
"GBR","STINT","TOT","PC_PA","M","2016-09",0.37907,
"GBR","STINT","TOT","PC_PA","M","2016-10",0.3975,
"GBR","STINT","TOT","PC_PA","M","2016-11",0.39773,
"GBR","STINT","TOT","PC_PA","M","2016-12",0.37226,
"GBR","STINT","TOT","PC_PA","M","2017-01",0.3621,
"GBR","STINT","TOT","PC_PA","M","2017-02",0.35674,
"GBR","STINT","TOT","PC_PA","M","2017-03",0.34567,
"GBR","STINT","TOT","PC_PA","M","2017-04",0.33513,
"GBR","STINT","TOT","PC_PA","M","2017-05",0.31081,
"GBR","STINT","TOT","PC_PA","M","2017-06",0.29442,
"GBR","STINT","TOT","PC_PA","M","2017-07",0.2931,
"GBR","STINT","TOT","PC_PA","M","2017-08",0.28119,
"GBR","STINT","TOT","PC_PA","M","2017-09",0.30911,
"GBR","STINT","TOT","PC_PA","M","2017-10",0.38187,
"GBR","STINT","TOT","PC_PA","M","2017-11",0.51857,
"GBR","STINT","TOT","PC_PA","M","2017-12",0.51871,
"GBR","STINT","TOT","PC_PA","M","2018-01",0.5225,
"GBR","STINT","TOT","PC_PA","M","2018-02",0.54683,
"GBR","STINT","TOT","PC_PA","M","2018-03",0.62842,
"GBR","STINT","TOT","PC_PA","M","2018-04",0.75629,
"GBR","STINT","TOT","PC_PA","M","2018-05",0.64355,
"GBR","STINT","TOT","PC_PA","M","2018-06",0.63868,
"GBR","STINT","TOT","PC_PA","M","2018-07",0.74619,
"GBR","STINT","TOT","PC_PA","M","2018-08",0.80519,
"GBR","STINT","TOT","PC_PA","M","2018-09",0.80093,
"GBR","STINT","TOT","PC_PA","M","2018-10",0.80618,
"GBR","STINT","TOT","PC_PA","M","2018-11",0.87483,
"GBR","STINT","TOT","PC_PA","M","2018-12",0.90444,
"GBR","STINT","TOT","PC_PA","M","2019-01",0.91822,
"GBR","STINT","TOT","PC_PA","M","2019-02",0.87598,
"GBR","STINT","TOT","PC_PA","M","2019-03",0.84,
"GBR","STINT","TOT","PC_PA","M","2019-04",0.82,
"GBR","STINT","TOT","PC_PA","M","2019-05",0.8,
"GBR","STINT","TOT","PC_PA","M","2019-06",0.78,
"GBR","STINT","TOT","PC_PA","M","2019-07",0.77,
"GBR","STINT","TOT","PC_PA","M","2019-08",0.76,
"GBR","STINT","TOT","PC_PA","M","2019-09",0.77,
"GBR","STINT","TOT","PC_PA","M","2019-10",0.78,
"GBR","STINT","TOT","PC_PA","M","2019-11",0.79,
"GBR","STINT","TOT","PC_PA","M","2019-12",0.79,
"GBR","STINT","TOT","PC_PA","M","2020-01",0.74,
"GBR","STINT","TOT","PC_PA","M","2020-02",0.75,
"GBR","STINT","TOT","PC_PA","M","2020-03",0.53,
"GBR","STINT","TOT","PC_PA","M","2020-04",0.65,
"GBR","STINT","TOT","PC_PA","M","2020-05",0.33,
"GBR","STINT","TOT","PC_PA","M","2020-06",0.19,
"GBR","STINT","TOT","PC_PA","M","2020-07",0.1,
"GBR","STINT","TOT","PC_PA","M","2020-08",0.07,
"GBR","STINT","TOT","PC_PA","M","2020-09",0.06,
"GBR","STINT","TOT","PC_PA","M","2020-10",0.05,
"GBR","STINT","TOT","PC_PA","M","2020-11",0.04,
"GBR","STINT","TOT","PC_PA","M","2020-12",0.03,
"GBR","STINT","TOT","PC_PA","M","2021-01",0.03,
"GBR","STINT","TOT","PC_PA","M","2021-02",0.05,
"GBR","STINT","TOT","PC_PA","M","2021-03",0.08,
"GBR","STINT","TOT","PC_PA","M","2021-04",0.09,
"GBR","STINT","TOT","PC_PA","M","2021-05",0.08,
"GBR","STINT","TOT","PC_PA","M","2021-06",0.08,
"JPN","STINT","TOT","PC_PA","M","2002-04",0.1,
"JPN","STINT","TOT","PC_PA","M","2002-05",0.08,
"JPN","STINT","TOT","PC_PA","M","2002-06",0.09,
"JPN","STINT","TOT","PC_PA","M","2002-07",0.09,
"JPN","STINT","TOT","PC_PA","M","2002-08",0.07,
"JPN","STINT","TOT","PC_PA","M","2002-09",0.08,
"JPN","STINT","TOT","PC_PA","M","2002-10",0.08,
"JPN","STINT","TOT","PC_PA","M","2002-11",0.08,
"JPN","STINT","TOT","PC_PA","M","2002-12",0.1,
"JPN","STINT","TOT","PC_PA","M","2003-01",0.1,
"JPN","STINT","TOT","PC_PA","M","2003-02",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-03",0.08,
"JPN","STINT","TOT","PC_PA","M","2003-04",0.08,
"JPN","STINT","TOT","PC_PA","M","2003-05",0.08,
"JPN","STINT","TOT","PC_PA","M","2003-06",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-07",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-08",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-09",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-10",0.09,
"JPN","STINT","TOT","PC_PA","M","2003-11",0.08,
"JPN","STINT","TOT","PC_PA","M","2003-12",0.1,
"JPN","STINT","TOT","PC_PA","M","2004-01",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-02",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-03",0.08,
"JPN","STINT","TOT","PC_PA","M","2004-04",0.08,
"JPN","STINT","TOT","PC_PA","M","2004-05",0.08,
"JPN","STINT","TOT","PC_PA","M","2004-06",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-07",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-08",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-09",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-10",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-11",0.09,
"JPN","STINT","TOT","PC_PA","M","2004-12",0.1,
"JPN","STINT","TOT","PC_PA","M","2005-01",0.1,
"JPN","STINT","TOT","PC_PA","M","2005-02",0.1,
"JPN","STINT","TOT","PC_PA","M","2005-03",0.08,
"JPN","STINT","TOT","PC_PA","M","2005-04",0.08,
"JPN","STINT","TOT","PC_PA","M","2005-05",0.08,
"JPN","STINT","TOT","PC_PA","M","2005-06",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-07",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-08",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-09",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-10",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-11",0.09,
"JPN","STINT","TOT","PC_PA","M","2005-12",0.1,
"JPN","STINT","TOT","PC_PA","M","2006-01",0.1036,
"JPN","STINT","TOT","PC_PA","M","2006-02",0.11,
"JPN","STINT","TOT","PC_PA","M","2006-03",0.1255,
"JPN","STINT","TOT","PC_PA","M","2006-04",0.14,
"JPN","STINT","TOT","PC_PA","M","2006-05",0.27,
"JPN","STINT","TOT","PC_PA","M","2006-06",0.35,
"JPN","STINT","TOT","PC_PA","M","2006-07",0.44,
"JPN","STINT","TOT","PC_PA","M","2006-08",0.432,
"JPN","STINT","TOT","PC_PA","M","2006-09",0.436,
"JPN","STINT","TOT","PC_PA","M","2006-10",0.447,
"JPN","STINT","TOT","PC_PA","M","2006-11",0.502,
"JPN","STINT","TOT","PC_PA","M","2006-12",0.54,
"JPN","STINT","TOT","PC_PA","M","2007-01",0.54,
"JPN","STINT","TOT","PC_PA","M","2007-02",0.66,
"JPN","STINT","TOT","PC_PA","M","2007-03",0.66,
"JPN","STINT","TOT","PC_PA","M","2007-04",0.65,
"JPN","STINT","TOT","PC_PA","M","2007-05",0.67,
"JPN","STINT","TOT","PC_PA","M","2007-06",0.73,
"JPN","STINT","TOT","PC_PA","M","2007-07",0.77,
"JPN","STINT","TOT","PC_PA","M","2007-08",0.84,
"JPN","STINT","TOT","PC_PA","M","2007-09",0.85,
"JPN","STINT","TOT","PC_PA","M","2007-10",0.85,
"JPN","STINT","TOT","PC_PA","M","2007-11",0.87,
"JPN","STINT","TOT","PC_PA","M","2007-12",0.86,
"JPN","STINT","TOT","PC_PA","M","2008-01",0.85,
"JPN","STINT","TOT","PC_PA","M","2008-02",0.85,
"JPN","STINT","TOT","PC_PA","M","2008-03",0.84,
"JPN","STINT","TOT","PC_PA","M","2008-04",0.84,
"JPN","STINT","TOT","PC_PA","M","2008-05",0.84,
"JPN","STINT","TOT","PC_PA","M","2008-06",0.86,
"JPN","STINT","TOT","PC_PA","M","2008-07",0.85,
"JPN","STINT","TOT","PC_PA","M","2008-08",0.85,
"JPN","STINT","TOT","PC_PA","M","2008-09",0.87,
"JPN","STINT","TOT","PC_PA","M","2008-10",0.89,
"JPN","STINT","TOT","PC_PA","M","2008-11",0.88,
"JPN","STINT","TOT","PC_PA","M","2008-12",0.74,
"JPN","STINT","TOT","PC_PA","M","2009-01",0.72,
"JPN","STINT","TOT","PC_PA","M","2009-02",0.71,
"JPN","STINT","TOT","PC_PA","M","2009-03",0.65,
"JPN","STINT","TOT","PC_PA","M","2009-04",0.6,
"JPN","STINT","TOT","PC_PA","M","2009-05",0.57,
"JPN","STINT","TOT","PC_PA","M","2009-06",0.56,
"JPN","STINT","TOT","PC_PA","M","2009-07",0.55,
"JPN","STINT","TOT","PC_PA","M","2009-08",0.54,
"JPN","STINT","TOT","PC_PA","M","2009-09",0.54,
"JPN","STINT","TOT","PC_PA","M","2009-10",0.53,
"JPN","STINT","TOT","PC_PA","M","2009-11",0.51,
"JPN","STINT","TOT","PC_PA","M","2009-12",0.46,
"JPN","STINT","TOT","PC_PA","M","2010-01",0.45,
"JPN","STINT","TOT","PC_PA","M","2010-02",0.44,
"JPN","STINT","TOT","PC_PA","M","2010-03",0.43,
"JPN","STINT","TOT","PC_PA","M","2010-04",0.4,
"JPN","STINT","TOT","PC_PA","M","2010-05",0.39,
"JPN","STINT","TOT","PC_PA","M","2010-06",0.38,
"JPN","STINT","TOT","PC_PA","M","2010-07",0.37,
"JPN","STINT","TOT","PC_PA","M","2010-08",0.36,
"JPN","STINT","TOT","PC_PA","M","2010-09",0.36,
"JPN","STINT","TOT","PC_PA","M","2010-10",0.34,
"JPN","STINT","TOT","PC_PA","M","2010-11",0.34,
"JPN","STINT","TOT","PC_PA","M","2010-12",0.34,
"JPN","STINT","TOT","PC_PA","M","2011-01",0.34,
"JPN","STINT","TOT","PC_PA","M","2011-02",0.34,
"JPN","STINT","TOT","PC_PA","M","2011-03",0.33615,
"JPN","STINT","TOT","PC_PA","M","2011-04",0.33286,
"JPN","STINT","TOT","PC_PA","M","2011-05",0.33214,
"JPN","STINT","TOT","PC_PA","M","2011-06",0.33214,
"JPN","STINT","TOT","PC_PA","M","2011-07",0.33214,
"JPN","STINT","TOT","PC_PA","M","2011-08",0.32857,
"JPN","STINT","TOT","PC_PA","M","2011-09",0.32929,
"JPN","STINT","TOT","PC_PA","M","2011-10",0.32929,
"JPN","STINT","TOT","PC_PA","M","2011-11",0.32929,
"JPN","STINT","TOT","PC_PA","M","2011-12",0.32929,
"JPN","STINT","TOT","PC_PA","M","2012-01",0.33077,
"JPN","STINT","TOT","PC_PA","M","2012-02",0.33167,
"JPN","STINT","TOT","PC_PA","M","2012-03",0.33167,
"JPN","STINT","TOT","PC_PA","M","2012-04",0.33167,
"JPN","STINT","TOT","PC_PA","M","2012-05",0.33167,
"JPN","STINT","TOT","PC_PA","M","2012-06",0.33455,
"JPN","STINT","TOT","PC_PA","M","2012-07",0.32727,
"JPN","STINT","TOT","PC_PA","M","2012-08",0.32727,
"JPN","STINT","TOT","PC_PA","M","2012-09",0.32727,
"JPN","STINT","TOT","PC_PA","M","2012-10",0.32636,
"JPN","STINT","TOT","PC_PA","M","2012-11",0.31818,
"JPN","STINT","TOT","PC_PA","M","2012-12",0.30818,
"JPN","STINT","TOT","PC_PA","M","2013-01",0.29182,
"JPN","STINT","TOT","PC_PA","M","2013-02",0.26909,
"JPN","STINT","TOT","PC_PA","M","2013-03",0.25,
"JPN","STINT","TOT","PC_PA","M","2013-04",0.22818,
"JPN","STINT","TOT","PC_PA","M","2013-05",0.22818,
"JPN","STINT","TOT","PC_PA","M","2013-06",0.22818,
"JPN","STINT","TOT","PC_PA","M","2013-07",0.228,
"JPN","STINT","TOT","PC_PA","M","2013-08",0.228,
"JPN","STINT","TOT","PC_PA","M","2013-09",0.228,
"JPN","STINT","TOT","PC_PA","M","2013-10",0.221,
"JPN","STINT","TOT","PC_PA","M","2013-11",0.22,
"JPN","STINT","TOT","PC_PA","M","2013-12",0.22,
"JPN","STINT","TOT","PC_PA","M","2014-01",0.22,
"JPN","STINT","TOT","PC_PA","M","2014-02",0.212,
"JPN","STINT","TOT","PC_PA","M","2014-03",0.212,
"JPN","STINT","TOT","PC_PA","M","2014-04",0.212,
"JPN","STINT","TOT","PC_PA","M","2014-05",0.21,
"JPN","STINT","TOT","PC_PA","M","2014-06",0.21,
"JPN","STINT","TOT","PC_PA","M","2014-07",0.21,
"JPN","STINT","TOT","PC_PA","M","2014-08",0.21,
"JPN","STINT","TOT","PC_PA","M","2014-09",0.21,
"JPN","STINT","TOT","PC_PA","M","2014-10",0.192,
"JPN","STINT","TOT","PC_PA","M","2014-11",0.182,
"JPN","STINT","TOT","PC_PA","M","2014-12",0.179,
"JPN","STINT","TOT","PC_PA","M","2015-01",0.173,
"JPN","STINT","TOT","PC_PA","M","2015-02",0.171,
"JPN","STINT","TOT","PC_PA","M","2015-03",0.17,
"JPN","STINT","TOT","PC_PA","M","2015-04",0.17,
"JPN","STINT","TOT","PC_PA","M","2015-05",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-06",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-07",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-08",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-09",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-10",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-11",0.169,
"JPN","STINT","TOT","PC_PA","M","2015-12",0.169,
"JPN","STINT","TOT","PC_PA","M","2016-01",0.169,
"JPN","STINT","TOT","PC_PA","M","2016-02",0.098,
"JPN","STINT","TOT","PC_PA","M","2016-03",0.098,
"JPN","STINT","TOT","PC_PA","M","2016-04",0.06,
"JPN","STINT","TOT","PC_PA","M","2016-05",0.06,
"JPN","STINT","TOT","PC_PA","M","2016-06",0.059,
"JPN","STINT","TOT","PC_PA","M","2016-07",0.058,
"JPN","STINT","TOT","PC_PA","M","2016-08",0.058,
"JPN","STINT","TOT","PC_PA","M","2016-09",0.056,
"JPN","STINT","TOT","PC_PA","M","2016-10",0.056,
"JPN","STINT","TOT","PC_PA","M","2016-11",0.056,
"JPN","STINT","TOT","PC_PA","M","2016-12",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-01",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-02",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-03",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-04",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-05",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-06",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-07",0.075,
"JPN","STINT","TOT","PC_PA","M","2017-08",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-09",0.056,
"JPN","STINT","TOT","PC_PA","M","2017-10",0.063,
"JPN","STINT","TOT","PC_PA","M","2017-11",0.063,
"JPN","STINT","TOT","PC_PA","M","2017-12",0.063,
"JPN","STINT","TOT","PC_PA","M","2018-01",0.068,
"JPN","STINT","TOT","PC_PA","M","2018-02",0.068,
"JPN","STINT","TOT","PC_PA","M","2018-03",0.097,
"JPN","STINT","TOT","PC_PA","M","2018-04",0.097,
"JPN","STINT","TOT","PC_PA","M","2018-05",0.078,
"JPN","STINT","TOT","PC_PA","M","2018-06",0.078,
"JPN","STINT","TOT","PC_PA","M","2018-07",0.091,
"JPN","STINT","TOT","PC_PA","M","2018-08",0.091,
"JPN","STINT","TOT","PC_PA","M","2018-09",0.05,
"JPN","STINT","TOT","PC_PA","M","2018-10",0.05,
"JPN","STINT","TOT","PC_PA","M","2018-11",0.05,
"JPN","STINT","TOT","PC_PA","M","2018-12",0.05,
"JPN","STINT","TOT","PC_PA","M","2019-01",0.03,
"JPN","STINT","TOT","PC_PA","M","2019-02",0.03,
"JPN","STINT","TOT","PC_PA","M","2019-03",0.05,
"JPN","STINT","TOT","PC_PA","M","2019-04",0.05,
"JPN","STINT","TOT","PC_PA","M","2019-05",0.049,
"JPN","STINT","TOT","PC_PA","M","2019-06",0.049,
"JPN","STINT","TOT","PC_PA","M","2019-07",0.049,
"JPN","STINT","TOT","PC_PA","M","2019-08",0.009,
"JPN","STINT","TOT","PC_PA","M","2019-09",0.009,
"JPN","STINT","TOT","PC_PA","M","2019-10",0.009,
"JPN","STINT","TOT","PC_PA","M","2019-11",0.018,
"JPN","STINT","TOT","PC_PA","M","2019-12",0.021,
"JPN","STINT","TOT","PC_PA","M","2020-01",0.021,
"JPN","STINT","TOT","PC_PA","M","2020-02",0.021,
"JPN","STINT","TOT","PC_PA","M","2020-03",0.006,
"JPN","STINT","TOT","PC_PA","M","2020-04",-0.039,
"JPN","STINT","TOT","PC_PA","M","2020-05",-0.042,
"JPN","STINT","TOT","PC_PA","M","2020-06",-0.042,
"JPN","STINT","TOT","PC_PA","M","2020-07",-0.065,
"JPN","STINT","TOT","PC_PA","M","2020-08",-0.065,
"JPN","STINT","TOT","PC_PA","M","2020-09",-0.055,
"JPN","STINT","TOT","PC_PA","M","2020-10",-0.055,
"JPN","STINT","TOT","PC_PA","M","2020-11",-0.055,
"JPN","STINT","TOT","PC_PA","M","2020-12",-0.055,
"JPN","STINT","TOT","PC_PA","M","2021-01",-0.055,
"JPN","STINT","TOT","PC_PA","M","2021-02",-0.055,
"JPN","STINT","TOT","PC_PA","M","2021-03",-0.065,
"JPN","STINT","TOT","PC_PA","M","2021-04",-0.065,
"JPN","STINT","TOT","PC_PA","M","2021-05",-0.065,
"CHN","STINT","TOT","PC_PA","M","1998-04",6.88,
"CHN","STINT","TOT","PC_PA","M","1998-05",7.4466,
"CHN","STINT","TOT","PC_PA","M","1998-06",6.9244,
"CHN","STINT","TOT","PC_PA","M","1998-07",5.9877,
"CHN","STINT","TOT","PC_PA","M","1998-08",6.752,
"CHN","STINT","TOT","PC_PA","M","1998-09",5.355,
"CHN","STINT","TOT","PC_PA","M","1998-10",5.2292,
"CHN","STINT","TOT","PC_PA","M","1998-11",6.7931,
"CHN","STINT","TOT","PC_PA","M","1998-12",4.8665,
"CHN","STINT","TOT","PC_PA","M","1999-01",4.5161,
"CHN","STINT","TOT","PC_PA","M","1999-02",6.2767,
"CHN","STINT","TOT","PC_PA","M","1999-03",4.3972,
"CHN","STINT","TOT","PC_PA","M","1999-04",4.3383,
"CHN","STINT","TOT","PC_PA","M","1999-05",4.2458,
"CHN","STINT","TOT","PC_PA","M","1999-06",3.4632,
"CHN","STINT","TOT","PC_PA","M","1999-07",2.8688,
"CHN","STINT","TOT","PC_PA","M","1999-08",2.8003,
"CHN","STINT","TOT","PC_PA","M","1999-09",2.7752,
"CHN","STINT","TOT","PC_PA","M","1999-10",2.7973,
"CHN","STINT","TOT","PC_PA","M","1999-11",2.7629,
"CHN","STINT","TOT","PC_PA","M","1999-12",2.6592,
"CHN","STINT","TOT","PC_PA","M","2000-01",2.7155,
"CHN","STINT","TOT","PC_PA","M","2000-02",2.7268,
"CHN","STINT","TOT","PC_PA","M","2000-03",2.6435,
"CHN","STINT","TOT","PC_PA","M","2000-04",2.6423,
"CHN","STINT","TOT","PC_PA","M","2000-05",2.5682,
"CHN","STINT","TOT","PC_PA","M","2000-06",2.4485,
"CHN","STINT","TOT","PC_PA","M","2000-07",2.5058,
"CHN","STINT","TOT","PC_PA","M","2000-08",2.4385,
"CHN","STINT","TOT","PC_PA","M","2000-09",2.4197,
"CHN","STINT","TOT","PC_PA","M","2000-10",2.4964,
"CHN","STINT","TOT","PC_PA","M","2000-11",2.3392,
"CHN","STINT","TOT","PC_PA","M","2000-12",3.2674,
"CHN","STINT","TOT","PC_PA","M","2001-01",2.8258,
"CHN","STINT","TOT","PC_PA","M","2001-02",2.8275,
"CHN","STINT","TOT","PC_PA","M","2001-03",2.6494,
"CHN","STINT","TOT","PC_PA","M","2001-04",2.5887,
"CHN","STINT","TOT","PC_PA","M","2001-05",2.5457,
"CHN","STINT","TOT","PC_PA","M","2001-06",2.5516,
"CHN","STINT","TOT","PC_PA","M","2001-07",2.4958,
"CHN","STINT","TOT","PC_PA","M","2001-08",2.4372,
"CHN","STINT","TOT","PC_PA","M","2001-09",2.3849,
"CHN","STINT","TOT","PC_PA","M","2001-10",2.3417,
"CHN","STINT","TOT","PC_PA","M","2001-11",2.3371,
"CHN","STINT","TOT","PC_PA","M","2001-12",2.2688,
"CHN","STINT","TOT","PC_PA","M","2002-01",2.2796,
"CHN","STINT","TOT","PC_PA","M","2002-02",2.1624,
"CHN","STINT","TOT","PC_PA","M","2002-03",2.0207,
"CHN","STINT","TOT","PC_PA","M","2002-04",1.99,
"CHN","STINT","TOT","PC_PA","M","2002-05",1.982,
"CHN","STINT","TOT","PC_PA","M","2002-06",1.97,
"CHN","STINT","TOT","PC_PA","M","2002-07",2.03,
"CHN","STINT","TOT","PC_PA","M","2002-08",2.12,
"CHN","STINT","TOT","PC_PA","M","2002-09",2.23,
"CHN","STINT","TOT","PC_PA","M","2002-10",2.34,
"CHN","STINT","TOT","PC_PA","M","2002-11",2.33,
"CHN","STINT","TOT","PC_PA","M","2002-12",2.37,
"CHN","STINT","TOT","PC_PA","M","2003-01",2.39,
"CHN","STINT","TOT","PC_PA","M","2003-02",2.31,
"CHN","STINT","TOT","PC_PA","M","2003-03",2.24,
"CHN","STINT","TOT","PC_PA","M","2003-04",2.17,
"CHN","STINT","TOT","PC_PA","M","2003-05",2.16,
"CHN","STINT","TOT","PC_PA","M","2003-06",2.28,
"CHN","STINT","TOT","PC_PA","M","2003-07",2.34,
